Нашивки | Patch - MVS;MVS_Patch_07;*;250;125;USA color;
Нашивки | Patch - MVS;MVS_Patch_10;*;250;125;USA black;
Нашивки | Patch - MVS;MVS_CountryFlag_UnitedKingdom;*;250;125;;
Нашивки | Patch - MVS;MVS_Patch_08;*;250;125;UK color;
Нашивки | Patch - MVS;MVS_Patch_11;*;250;125;UK black;
Нашивки | Patch - MVS;MVS_CountryFlag_Australia;*;250;125;;
Нашивки | Patch - MVS;MVS_Patch_09;*;250;125;AUS color;
Нашивки | Patch - MVS;MVS_Patch_12;*;250;125;AUS black;
Нашивки | Patch - MVS;MVS_CountryFlag_Canada;*;250;125;;
Нашивки | Patch - MVS;MVS_Patch_21;*;250;125;CANADA color;
Нашивки | Patch - MVS;MVS_Patch_22;*;250;125;CANADA black;
Нашивки | Patch - MVS;MVS_Patch_31;*;250;125;ROMANIA;
Нашивки | Patch - MVS;MVS_Patch_32;*;250;125;SWEDEN;
Нашивки | Patch - MVS;MVS_Patch_28;*;250;125;UN;
Нашивки | Patch - MVS;MVS_Patch_29;*;250;125;Umbrella;
Нашивки | Patch - MVS;MVS_Patch_30;*;250;125;Umbrella;
Нашивки | Patch - MVS;MVS_Patch_33;*;250;125;Анархия;
Рыба и мясо | Fish & meat;BearSteakMeat;S;-1;1000;;
Рыба и мясо | Fish & meat;WolfSteakMeat;S;-1;500;;
Рыба и мясо | Fish & meat;RabbitLegMeat;S;-1;400;;
Рыба и мясо | Fish & meat;ChickenBreastMeat;S;-1;300;;
Рыба и мясо | Fish & meat;GoatSteakMeat;S;-1;300;;
Рыба и мясо | Fish & meat;SheepSteakMeat;S;-1;300;;
Рыба и мясо | Fish & meat;PigSteakMeat;S;-1;300;;
Рыба и мясо | Fish & meat;BoarSteakMeat;S;-1;300;;
Рыба и мясо | Fish & meat;DeerSteakMeat;S;-1;300;;
Рыба и мясо | Fish & meat;CowSteakMeat;S;-1;300;;
Рыба и мясо | Fish & meat;HumanSteakMeat;S;-1;150;;
Рыба и мясо | Fish & meat;Lard;S;-1;200;;
Рыба и мясо | Fish & meat;Carp;S;-1;500;;
Рыба и мясо | Fish & meat;Sardines;S;-1;450;;
Рыба и мясо | Fish & meat;Mackerel;S;-1;400;;
Рыба и мясо | Fish & meat;CarpFilletMeat;S;-1;300;;
Рыба и мясо | Fish & meat;MackerelFilletMeat;S;-1;250;;
Шкуры животных | Animal skins;BearPelt;*;-1;5000;;
Шкуры животных | Animal skins;WolfPelt;*;-1;2500;;
Шкуры животных | Animal skins;RabbitPelt;*;-1;1250;;
Шкуры животных | Animal skins;PigPelt;*;-1;750;;
Шкуры животных | Animal skins;WildboarPelt;*;-1;750;;
Шкуры животных | Animal skins;GoatPelt;*;-1;750;;
Шкуры животных | Animal skins;SheepPelt;*;-1;750;;
Шкуры животных | Animal skins;DeerPelt;*;-1;750;;
Шкуры животных | Animal skins;CowPelt;*;-1;750;;
Обязательно пригодится | Useful things;Vodka;*;500;-1;;
Обязательно пригодится | Useful things;Tripod;*;500;250;;
Обязательно пригодится | Useful things;FryingPan;*;500;250;Сковорода;
Обязательно пригодится | Useful things;Pot;*;250;125;;
Обязательно пригодится | Useful things;PetrolLighter;*;100;50;Зажигалка;
Обязательно пригодится | Useful things;Matchbox;*;50;25;Спички;
Обязательно пригодится | Useful things;ballgrill_mung;*;15000;7500;;
Обязательно пригодится | Useful things;oillamp_mung;*;1000;500;;
Обязательно пригодится | Useful things;PortableGasLamp;*;500;250;;
Обязательно пригодится | Useful things;PortableGasStove;*;500;250;;
Обязательно пригодится | Useful things;LargeGasCanister;*;1000;500;;
Обязательно пригодится | Useful things;MediumGasCanister;*;500;250;;
Обязательно пригодится | Useful things;SmallGasCanister;*;250;125;;
Обязательно пригодится | Useful things;LeatherKnifeSheath;*;400;200;;
Обязательно пригодится | Useful things;NylonKnifeSheath;*;250;125;;
Обязательно пригодится | Useful things;Heatpack;*;250;125;Химическая грелка;
Обязательно пригодится | Useful things;HuntingKnife;*;50;25;;
Обязательно пригодится | Useful things;CanOpener;*;50;25;Открывашка;
Обязательно пригодится | Useful things;Roadflare;*;50;25;;
Обязательно пригодится | Useful things;guitar_mung;*;1000;500;;
Обязательно пригодится | Useful things;BearTrap;*;2500;1000;;
Рыбалка | Fishing;FishingRod;*;5000;1000;;
Рыбалка | Fishing;Hook;*;250;-1;;
Рыбалка | Fishing;BoneHook;*;150;-1;;
Садоводство | Gardening;Msp_Greenhouse_Kit;*;30000;10000;;
Садоводство | Gardening;Msp_GreenhouseWood_Kit;*;25000;7500;;
Садоводство | Gardening;Msp_EmptyPlanterBox;*;15000;5000;;
Садоводство | Gardening;Msp_EmptySquarePlanterBox;*;5000;1500;;
Садоводство | Gardening;GardenLime;*;5000;1000;;
Садоводство | Gardening;TomatoSeedsPack;*;100;-1;;
Садоводство | Gardening;PepperSeedsPack;*;100;-1;;
Садоводство | Gardening;ZucchiniSeedsPack;*;100;-1;;
Садоводство | Gardening;PumpkinSeedsPack;*;100;-1;;
Расходные материалы | Materials;Paper;1;100;-1;;
Расходные материалы | Materials;Firewood;1;50;-1;;
Расходные материалы | Materials;LongWoodenStick;1;50;-1;;
Расходные материалы | Materials;WoodenStick;1;25;-1;;
Запрещенные товары | Prohibited items;Claymore_M18A1;*;-1;10000;;
Запрещенные товары | Prohibited items;Claymore_RD;*;-1;5000;;
Запрещенные товары | Prohibited items;GpsRC;*;5000;2500;;
Запрещенные товары | Prohibited items;Orden_regenerative_xv4004;S;-1;15000;;
Запрещенные товары | Prohibited items;Orden_regenerative_xv4003;S;-1;10000;;
Запрещенные товары | Prohibited items;Orden_regenerative_xv4002;S;10000;5000;;
Запрещенные товары | Prohibited items;Orden_regenerative_xv4001;S;5000;2000;;
Запрещенные товары | Prohibited items;CannabisSeedsPack;*;25000;-1;;
Запрещенные товары | Prohibited items;bearhead_mung;*;-1;5000;;
Эксклюзив | Exclusive;baseballbatsaw_mung;*;20000;-1;;
Эксклюзив | Exclusive;woodenhammer_mung;*;15000;-1;;
Эксклюзив | Exclusive;teddyhead_mung;*;12500;-1;;
Эксклюзив | Exclusive;strawhat_mung;*;10000;-1;;
Эксклюзив | Exclusive;hannibal_mask_mung;*;7500;-1;;
Эксклюзив | Exclusive;weldinggoggles_mung;*;5000;-1;;
Элитная экипировка | Elite equipment;MassRatnik;*;150000;70000;;
Элитная экипировка | Elite equipment;MassRatnik_Black;*;150000;70000;;
Элитная экипировка | Elite equipment;MassRatnik_Tan;*;150000;70000;;
Элитная экипировка | Elite equipment;Orden_Helmet_SOBR;*;50000;25000;;
Элитная экипировка | Elite equipment;Orden_Helmet_SOBR_visor;*;1500;750;;
Элитная экипировка | Elite equipment;Orden_Helmet_SOBR_green;*;50000;25000;;
Элитная экипировка | Elite equipment;Orden_Helmet_SOBR_green_visor;*;1500;750;;
Элитная экипировка | Elite equipment;Orden_Armor_SOBR;*;50000;25000;;
Элитная экипировка | Elite equipment;Orden_ArmorPouches_SOBR;*;700;350;;
Элитная экипировка | Elite equipment;Orden_ArmorHolster_SOBR;*;300;150;;
Элитная экипировка | Elite equipment;Orden_Armor_SOBR_green;*;50000;25000;;
Элитная экипировка | Elite equipment;Orden_ArmorPouches_SOBR_green;*;700;350;;
Элитная экипировка | Elite equipment;Orden_ArmorHolster_SOBR_green;*;300;150;;
Элитная экипировка | Elite equipment;MVS_Balaclava_Wraith;*;3500;750;;
Элитная экипировка | Elite equipment;MVS_Shroud_OD;*;2500;500;;
Элитная экипировка | Elite equipment;MVS_Shroud_Black;*;2500;500;;
Элитная экипировка | Elite equipment;MVS_Shroud_Tan;*;2500;500;;
Огнестрел | Weapons;Orden_W_M79;W;200000;80000;;
Огнестрел | Weapons;Orden_Ammo_40mm_HE;*;10000;5000;;
Огнестрел | Weapons;Orden_W_PKM;W;100000;40000;;
Огнестрел | Weapons;Orden_W_M249;W;45000;20000;;
Огнестрел | Weapons;Orden_W_BarretM107;W;450000;180000;;
Огнестрел | Weapons;Orden_W_CheyTacM200;W;250000;120000;;
Огнестрел | Weapons;Orden_W_M110;W;25000;12000;;
Огнестрел | Weapons;Orden_W_SCAR_SSR;W;22000;10500;;
Огнестрел | Weapons;FAL;W;21000;10000;;
Огнестрел | Weapons;Orden_W_SCAR_H;W;21000;10000;;
Огнестрел | Weapons;Orden_W_AA12;W;30000;14000;;
Боекомплект | Ammunition;Orden_AmmoBox_12_7x99_10Rnd;*;7000;3500;;
Боекомплект | Ammunition;Orden_AmmoBox_408_20Rnd;*;6000;3000;;
Боекомплект | Ammunition;Orden_AmmoBox_338_20Rnd;*;600;120;;
Боекомплект | Ammunition;AmmoBox_308Win_20Rnd;*;500;100;;
Боекомплект | Ammunition;Orden_Ammo_12_7x99;5;3500;1750;;
Боекомплект | Ammunition;Orden_Ammo_408;10;3000;1500;;
Боекомплект | Ammunition;Ammo_338;5;300;60;;
Боекомплект | Ammunition;Ammo_308Win;10;250;50;;
Боекомплект | Ammunition;Orden_Mag_PKM_250Rnd;M;25000;12500;;
Боекомплект | Ammunition;Orden_Mag_PKM_250Rnd;M;20000;10000;;
Боекомплект | Ammunition;Orden_Mag_PKM_100Rnd;M;15000;7500;;
Боекомплект | Ammunition;Orden_Mag_M249_200Rnd;M;9000;4500;;
Боекомплект | Ammunition;Orden_Mag_BarretM107_10Rnd;M;12000;6000;;
Боекомплект | Ammunition;Orden_Mag_CheyTacM200_7rnd;M;8000;4000;;
Боекомплект | Ammunition;Orden_Mag_M110_20Rnd;M;2500;1250;;
Боекомплект | Ammunition;Orden_Mag_M110_10Rnd;M;2000;1000;;
Боекомплект | Ammunition;Orden_Mag_SCAR_H_20Rnd;M;2400;1200;;
Боекомплект | Ammunition;Mag_FAL_20Rnd;M;2000;1000;;
Боекомплект | Ammunition;Orden_Mag_AA12_Drum32Rnd;M;8000;4000;;
Боекомплект | Ammunition;Orden_Mag_PKM_250Rnd;*;28750;14375;;
Боекомплект | Ammunition;Orden_Mag_PKM_200Rnd;*;23000;11500;;
Боекомплект | Ammunition;Orden_Mag_PKM_100Rnd;*;16500;8250;;
Боекомплект | Ammunition;Orden_Mag_M249_200Rnd;*;12000;6000;;
Боекомплект | Ammunition;Orden_Mag_BarretM107_10Rnd;*;19000;9500;;
Боекомплект | Ammunition;Orden_Mag_CheyTacM200_7rnd;*;10100;5050;;
Боекомплект | Ammunition;Orden_Mag_M110_20Rnd;*;3000;1500;;
Боекомплект | Ammunition;Orden_Mag_M110_10Rnd;*;2250;1125;;
Боекомплект | Ammunition;Orden_Mag_SCAR_H_20Rnd;*;2900;1450;;
Боекомплект | Ammunition;Mag_FAL_20Rnd;*;2500;1250;;
Боекомплект | Ammunition;Orden_Mag_AA12_Drum32Rnd;*;8750;4375;;
Обвесы | Weapon kits;Orden_M_M110_Suppressor;*;-1;6000;;
Вертолеты | Helicopters;HeliSIB_Mi35;V;1250000;500000;;
Вертолеты | Helicopters;HeliSIB_UH1H;V;900000;400000;;
Вертолеты | Helicopters;HeliSIB_police_base;V;650000;250000;;
Вертолеты | Helicopters;Helipolice_swat_SIB5;V;650000;250000;;
Вертолеты | Helicopters;HeliTest_SIB1;V;400000;150000;;
Вертолеты | Helicopters;HeliTest_SIB2;V;400000;150000;;
Вертолеты | Helicopters;HeliTest_SIB3;V;400000;150000;;
Запчасти и инструменты | Parts & Tools;CanisterGasoline;*;7500;1500;Канистра;
Сбыт товара | Drug;Cannabis;1;-1;75;;
Сбыт товара | Drug;Cannabis;5;-1;375;;
Сбыт товара | Drug;Cannabis;10;-1;750;;
Обмен валют | Exchange currency;MoneyRuble100;1;100;-1;;
Обмен валют | Exchange currency;MoneyRuble50;1;50;-1;;
Обмен валют | Exchange currency;MoneyRuble25;1;25;-1;;
Обмен валют | Exchange currency;MoneyRuble10;1;10;-1;;
Обмен валют | Exchange currency;MoneyRuble5;1;5;-1;;
Обмен валют | Exchange currency;MoneyRuble1;1;1;-1;;
Автомобили | Cars;CrSk_Oshkosh_M_ATV_HA;V;3500000;1250000;;
Автомобили | Cars;CrSk_Oshkosh_M_ATV;V;3500000;1250000;;
Автомобили | Cars;CrSk_GAZ_Tigr_M_Black;V;3000000;1000000;;
Автомобили | Cars;CrSk_GAZ_Tigr_M_Camo;V;2500000;800000;;
Автомобили | Cars;CrSk_GAZ_Tigr_M;V;2500000;800000;;
Автомобили | Cars;Gerph_Zil130;V;-1;125000;;
Автомобили | Cars;CrSk_Land_Rover_Defender_110_Green;V;250000;100000;;
Автомобили | Cars;CrSk_Land_Rover_Defender_110_UN;V;250000;100000;;
Автомобили | Cars;CrSk_Land_Rover_Defender_110_Red;V;250000;100000;;
Автомобили | Cars;CrSk_Land_Rover_Defender_110;V;250000;100000;;
Автомобили | Cars;Hatchback_02_Black;V;-1;70000;;
Автомобили | Cars;Hatchback_02_Blue;V;-1;70000;;
Автомобили | Cars;Hatchback_02;V;-1;70000;;
Автомобили | Cars;OffroadHatchback;V;-1;60000;;
Автомобили | Cars;OffroadHatchback_Blue;V;-1;60000;;
Автомобили | Cars;OffroadHatchback_White;V;-1;60000;;
Автомобили | Cars;Sedan_02;V;-1;50000;;
Автомобили | Cars;Sedan_02_Red;V;-1;50000;;
Автомобили | Cars;Sedan_02_Grey;V;-1;50000;;
Автомобили | Cars;CivilianSedan_Black;V;-1;40000;;
Автомобили | Cars;CivilianSedan_Wine;V;-1;40000;;
Автомобили | Cars;CivilianSedan;V;-1;40000;;
Автомобили | Cars;VehicleKeyDuplicate;K;10000;-1;;
Запчасти и инструменты | Parts & Tools;CanisterGasoline;*;7500;1500;Канистра;
Запчасти и инструменты | Parts & Tools;CarRadiator;*;1500;500;Радиатор;
Запчасти и инструменты | Parts & Tools;CarBattery;*;1000;300;Акумулятор;
Запчасти и инструменты | Parts & Tools;SparkPlug;*;800;150;Свеча;
Запчасти и инструменты | Parts & Tools;HeadlightH7_Box;*;250;50;Автомобильная лампа;
Запчасти и инструменты | Parts & Tools;Wrench;*;500;50;Гаечный ключ;
Запчасти и инструменты | Parts & Tools;TireRepairKit;*;500;50;Набор для ремонта шин;
Запчасти и инструменты | Parts & Tools;EngineOil;*;250;25;Моторное масло;
Колеса | Wheels;M_ATV_RW_koleso;*;20000;7500;;
Колеса | Wheels;GAZTigr_koleso_Black;*;15000;5000;;
Колеса | Wheels;GAZTigr_koleso;*;15000;5000;;
Колеса | Wheels;Zil130Wheel;*;5000;1000;;
Колеса | Wheels;Zil130WheelRear;*;5000;1000;;
Колеса | Wheels;Defender110_koleso;*;2500;500;;
Съемные детали M-ATV | Removable parts M-ATV;M_ATV_RW_HA_dver_1_1;*;15000;7500;;
Съемные детали M-ATV | Removable parts M-ATV;M_ATV_RW_HA_dver_1_2;*;15000;7500;;
Съемные детали M-ATV | Removable parts M-ATV;M_ATV_RW_HA_dver_2_1;*;15000;7500;;
Съемные детали M-ATV | Removable parts M-ATV;M_ATV_RW_HA_dver_2_2;*;15000;7500;;
Съемные детали M-ATV | Removable parts M-ATV;M_ATV_RW_dver_1_1;*;15000;7500;;
Съемные детали M-ATV | Removable parts M-ATV;M_ATV_RW_dver_1_2;*;15000;7500;;
Съемные детали M-ATV | Removable parts M-ATV;M_ATV_RW_dver_2_1;*;15000;7500;;
Съемные детали M-ATV | Removable parts M-ATV;M_ATV_RW_dver_2_2;*;15000;7500;;
Съемные детали TIGR | Removable parts TIGR;GAZTigr_dver_1_1_Black;*;10000;5000;;
Съемные детали TIGR | Removable parts TIGR;GAZTigr_dver_1_2_Black;*;10000;5000;;
Съемные детали TIGR | Removable parts TIGR;GAZTigr_dver_2_1_Black;*;10000;5000;;
Съемные детали TIGR | Removable parts TIGR;GAZTigr_dver_2_2_Black;*;10000;5000;;
Съемные детали TIGR | Removable parts TIGR;GAZTigr_dver_1_1_Camo;*;7500;3750;;
Съемные детали TIGR | Removable parts TIGR;GAZTigr_dver_1_2_Camo;*;7500;3750;;
Съемные детали TIGR | Removable parts TIGR;GAZTigr_dver_2_1_Camo;*;7500;3750;;
Съемные детали TIGR | Removable parts TIGR;GAZTigr_dver_2_2_Camo;*;7500;3750;;
Съемные детали TIGR | Removable parts TIGR;GAZTigr_dver_1_1;*;7500;3750;;
Съемные детали TIGR | Removable parts TIGR;GAZTigr_dver_1_2;*;7500;3750;;
Съемные детали TIGR | Removable parts TIGR;GAZTigr_dver_2_1;*;7500;3750;;
Съемные детали TIGR | Removable parts TIGR;GAZTigr_dver_2_2;*;7500;3750;;
Съемные детали TIGR | Removable parts TIGR;GAZTigr_kapot;*;7500;3750;;
Съемные детали Land Rover | Removable parts Land Rover;Defender110_dver_1_1_Green;*;1250;250;;
Съемные детали Land Rover | Removable parts Land Rover;Defender110_dver_2_1_Green;*;1250;250;;
Съемные детали Land Rover | Removable parts Land Rover;Defender110_dver_1_2_Green;*;1250;250;;
Съемные детали Land Rover | Removable parts Land Rover;Defender110_dver_2_2_Green;*;1250;250;;
Съемные детали Land Rover | Removable parts Land Rover;Defender110_kapot_Green;*;1250;250;;
Съемные детали Land Rover | Removable parts Land Rover;Defender110_bagazhnik_Green;*;1250;250;;
Съемные детали Land Rover | Removable parts Land Rover;Defender110_dver_1_1_UN;*;1250;250;;
Съемные детали Land Rover | Removable parts Land Rover;Defender110_dver_2_1_UN;*;1250;250;;
Съемные детали Land Rover | Removable parts Land Rover;Defender110_dver_1_2_UN;*;1250;250;;
Съемные детали Land Rover | Removable parts Land Rover;Defender110_dver_2_2_UN;*;1250;250;;
Съемные детали Land Rover | Removable parts Land Rover;Defender110_kapot_UN;*;1250;250;;
Съемные детали Land Rover | Removable parts Land Rover;Defender110_bagazhnik_UN;*;1250;250;;
Съемные детали Land Rover | Removable parts Land Rover;Defender110_dver_1_1_Red;*;1250;250;;
Съемные детали Land Rover | Removable parts Land Rover;Defender110_dver_2_1_Red;*;1250;250;;
Съемные детали Land Rover | Removable parts Land Rover;Defender110_dver_1_2_Red;*;1250;250;;
Съемные детали Land Rover | Removable parts Land Rover;Defender110_dver_2_2_Red;*;1250;250;;
Съемные детали Land Rover | Removable parts Land Rover;Defender110_kapot_Red;*;1250;250;;
Съемные детали Land Rover | Removable parts Land Rover;Defender110_bagazhnik_Red;*;1250;250;;
Съемные детали Land Rover | Removable parts Land Rover;Defender110_dver_1_1;*;1250;250;;
Съемные детали Land Rover | Removable parts Land Rover;Defender110_dver_2_1;*;1250;250;;
Съемные детали Land Rover | Removable parts Land Rover;Defender110_dver_1_2;*;1250;250;;
Съемные детали Land Rover | Removable parts Land Rover;Defender110_dver_2_2;*;1250;250;;
Съемные детали Land Rover | Removable parts Land Rover;Defender110_kapot;*;1250;250;;
Съемные детали Land Rover | Removable parts Land Rover;Defender110_bagazhnik;*;1250;250;;
Автомобили;CrSk_Oshkosh_M_ATV_HA;V;1000;-1;;
Автомобили;CrSk_Oshkosh_M_ATV;V;1000;-1;;
Автомобили;CrSk_GAZ_Tigr_M_Black;V;1000;-1;;
Автомобили;CrSk_GAZ_Tigr_M_Camo;V;1000;-1;;
Автомобили;CrSk_GAZ_Tigr_M;V;1000;-1;;
Автомобили;Gerph_Zil130;V;1000;-1;;
Автомобили;CrSk_Land_Rover_Defender_110_Green;V;1000;-1;;
Автомобили;CrSk_Land_Rover_Defender_110_UN;V;1000;-1;;
Автомобили;CrSk_Land_Rover_Defender_110_Red;V;1000;-1;;
Автомобили;CrSk_Land_Rover_Defender_110;V;1000;-1;;
Автомобили;VehicleKeyDuplicate;K;1000;-1;;
Вертолеты;HeliSIB_Mi35;V;1000;-1;;
Вертолеты;HeliSIB_UH1H;V;1000;-1;;
Вертолеты;HeliTest_SIB1;V;1000;-1;;
Вертолеты;HeliTest_SIB2;V;1000;-1;;
Вертолеты;HeliTest_SIB3;V;1000;-1;;
Вертолеты;VehicleKeyDuplicate;K;1000;-1;;
Автомобили;CrSk_Oshkosh_M_ATV_HA;V;1000;-1;;
Автомобили;CrSk_Oshkosh_M_ATV;V;1000;-1;;
Автомобили;CrSk_GAZ_Tigr_M_Black;V;1000;-1;;
Автомобили;CrSk_GAZ_Tigr_M_Camo;V;1000;-1;;
Автомобили;CrSk_GAZ_Tigr_M;V;1000;-1;;
Автомобили;Gerph_Zil130;V;1000;-1;;
Автомобили;CrSk_Land_Rover_Defender_110_Green;V;1000;-1;;
Автомобили;CrSk_Land_Rover_Defender_110_UN;V;1000;-1;;
Автомобили;CrSk_Land_Rover_Defender_110_Red;V;1000;-1;;
Автомобили;CrSk_Land_Rover_Defender_110;V;1000;-1;;
Автомобили;VehicleKeyDuplicate;K;1000;-1;;
Вертолеты;HeliSIB_Mi35;V;1000;-1;;
Вертолеты;HeliSIB_UH1H;V;1000;-1;;
Вертолеты;HeliTest_SIB1;V;1000;-1;;
Вертолеты;HeliTest_SIB2;V;1000;-1;;
Вертолеты;HeliTest_SIB3;V;1000;-1;;
Вертолеты;VehicleKeyDuplicate;K;1000;-1;;
